wav_filename|duration|transcript|transcript_mms|levenshtein|client_id|file_size|num_words
data_sr16k/sr16k_mono_0012-CP654_1379.72-1408.78.wav|29.06|Nos subúrbios do Rio de Janeiro corresponde a época da da idade da inocência, como o Claudinei Frisou, e você confirmou. E é esse o ponto que eu gostaria que fosse passado por favor ao sociólogo Caio Ferraz. Daí que o apoio às intenções do sociólogo Caio da classe média suburbana, que ela tem um grau importante de ilustração e de iniciativa generosa ao a esse ponto que você se refere.|Nos subúrbios do Rio de Janeiro corresponde a época da da idade da inocência, como o Claudinei Frisou, e você confirmou. E é esse o ponto que eu gostaria que fosse passado por favor ao sociólogo Caio Ferraz. Daí que o apoio às intenções do sociólogo Caio da classe média suburbana, que ela tem um grau importante de ilustração e de iniciativa generosa ao a esse ponto que você se refere.|0|9351|929998|71
data_sr16k/sr16k_mono_0010-CP740_48.759-53.882.wav|5.123|Está aqui com a gente o Breno Altman, que é o diretor, tanto da escrita quanto da revista Atenção.|Está aqui com a gente o Breno Altman, que é o diretor, tanto da escrita quanto da revista Atenção.|0|9351|164014|19
data_sr16k/sr16k_mono_0042-CP558_1527.68-1540.47.wav|12.79|Ô Jorge, é o seguinte, sobre a apresentação, eu vi recentemente, acho que já faz uns seis meses, que o o i bê gê é teria lançado um atlas, alguma coisa assim, vi numa pequena nota de jornal, eh|Ô Jorge, é o seguinte, sobre a apresentação, eu vi recentemente, acho que já faz uns seis meses, que o o i bê gê é teria lançado um atlas, alguma coisa assim, vi numa pequena nota de jornal, eh|0|9351|409358|39
data_sr16k/sr16k_mono_0042-CP516_735.044-747.326.wav|12.282|Quanto à parte literária, propriamente dita, com a o encerramento, o fechamento da trilogia Os Gnorks, como é que fica um eventual projeto estritamente literário seu?|Quanto à parte literária, propriamente dita, com a o encerramento, o fechamento da trilogia Os Gnorks, como é que fica um eventual projeto estritamente literário seu?|0|9351|393102|26
data_sr16k/sr16k_mono_0017-CP742_190.889-193.89.wav|3.001|que você realizou, quer dizer são casos que você pesquisou como é que.|que você realizou, quer dizer são casos que você pesquisou como é que.|0|9351|96110|13
data_sr16k/sr16k_mono_0008-CP679_44.756-49.059.wav|4.303|Aliás, um dos mais importantes até mesmo para a própria história do mercado editorial do Brasil.|Aliás, um dos mais importantes até mesmo para a própria história do mercado editorial do Brasil.|0|9351|137774|16
data_sr16k/sr16k_mono_0053-CP710_850.666-855.251.wav|4.585|Eu lembro o caso do Edmundo, que no jornal O Estado de São Paulo teve quase uma página|Eu lembro o caso do Edmundo, que no jornal O Estado de São Paulo teve quase uma página|0|9351|146798|18
data_sr16k/sr16k_mono_0070-CP700_1226.55-1236.34.wav|9.79|Eu queria fazer uma questão antes e uma lembrança para os ouvintes come eh prestarem atenção desde já e principalmente aqueles que eventualmente escrevem escrevem ficção.|Eu queria fazer uma questão antes e uma lembrança para os ouvintes come eh prestarem atenção desde já e principalmente aqueles que eventualmente escrevem escrevem ficção.|0|9351|313358|26
data_sr16k/sr16k_mono_0008-CP573_99.924-102.746.wav|2.822|Então a inauguração desse painel já está confirmada?|Então a inauguração desse painel já está confirmada?|0|9351|90382|8
data_sr16k/sr16k_mono_0060-CP717_525.928-533.092.wav|7.164|Certas palavras com apoio da sace Seguradora da Caixa Econômica Federal, o prêmio para autor revelação.|Certas palavras com apoio da sace Seguradora da Caixa Econômica Federal, o prêmio para autor revelação.|0|9351|229326|16
data_sr16k/sr16k_mono_0072-CP712_1420.9-1427.39.wav|6.49|Ontem, hoje, e espero que não para sempre, pelo menos, tem aqui, digamos, todo um manual...|Ontem, hoje, e espero que não para sempre, pelo menos, tem aqui, digamos, todo um manual...|0|9351|207758|16
data_sr16k/sr16k_mono_0027-CP560_814.068-821.414.wav|7.346|Jornal não, você tem que ler naquele dia, senão no dia seguinte você já vai achar, apesar de ser um negócio que serve para cem anos, aquela matéria, você já vai achar que não...|Jornal não, você tem que ler naquele dia, senão no dia seguinte você já vai achar, apesar de ser um negócio que serve para cem anos, aquela matéria, você já vai achar que não...|0|9351|235150|34
data_sr16k/sr16k_mono_0074-CP515_1566.05-1593.7.wav|27.65|cada vez mais perde seu espaço, cada vez mais, e a partir daí cada vez mais a palavra perde seu perde seu espaço, e eu gostaria de saber em que medida a democracia brasileira exatamente fica fragilizada por essa massa, voltando a Helio de Aguaribe, essa massa de setenta milhões de brasileiros que estão fora, não estão fora simplesmente da democracia, mas estão fora de tudo, estão fora do processo de alimentação, educação, saúde, alimentação, que seria o mais grave, estão fora de tudo.|cada vez mais perde seu espaço, cada vez mais, e a partir daí cada vez mais a palavra perde seu perde seu espaço, e eu gostaria de saber em que medida a democracia brasileira exatamente fica fragilizada por essa massa, voltando a Helio de Aguaribe, essa massa de setenta milhões de brasileiros que estão fora, não estão fora simplesmente da democracia, mas estão fora de tudo, estão fora do processo de alimentação, educação, saúde, alimentação, que seria o mais grave, estão fora de tudo.|0|9351|884878|84
data_sr16k/sr16k_mono_0055-CP575_50.22-52.341.wav|2.121|É, se os vivos já passam a dificuldade.|É, se os vivos já passam a dificuldade.|0|9351|67950|8
data_sr16k/sr16k_mono_0018-CP708_268.769-274.433.wav|5.664|Ele dizia que toda a vida, praticamente, no planeta se originou, ou pelo menos a vida animal se originou, de uma espécie.|Ele dizia que toda a vida, praticamente, no planeta se originou, ou pelo menos a vida animal se originou, de uma espécie.|0|9351|181326|22
data_sr16k/sr16k_mono_0028-CP659_1388.68-1391.02.wav|2.34|Devia ser umas trezentas perguntas né.|Devia ser umas trezentas perguntas né.|0|9351|74958|6
data_sr16k/sr16k_mono_0016-CP720_1256.1-1259.73.wav|3.63|Porque, para mim, é um livro na medida certa, digamos assim.|Porque, para mim, é um livro na medida certa, digamos assim.|0|9351|116238|11
data_sr16k/sr16k_mono_0102-CP716_1057.7-1065.04.wav|7.34|Tá bom, nós vamos para um bre breve intervalo e a gente volta em seguida com o Ivan Lessa e os seus livros e autores direto da bê bê cê de Londres.|Tá bom, nós vamos para um bre breve intervalo e a gente volta em seguida com o Ivan Lessa e os seus livros e autores direto da bê bê cê de Londres.|0|9351|234958|32
data_sr16k/sr16k_mono_0038-CP740_497.312-501.095.wav|3.783|E aqui conosco está o diretor de redação da revista, Breno Altman.|E aqui conosco está o diretor de redação da revista, Breno Altman.|0|9351|121134|12
data_sr16k/sr16k_mono_0053-CP523_1048.5-1050.51.wav|2.01|Se vende muita modernidade por aí.|Se vende muita modernidade por aí.|0|9351|64398|6
data_sr16k/sr16k_mono_0087-CP566_1964.63-1968.1.wav|3.47|sobre toda questão sexual né que vai desde até do emocional.|sobre toda questão sexual né que vai desde até do emocional.|0|9351|111118|11
data_sr16k/sr16k_mono_0016-CP714_158.931-162.398.wav|3.467|Mil anos menos cinquenta.|Mil anos menos cinquenta.|0|9351|111022|4
data_sr16k/sr16k_mono_0077-CP557_293.797-296.178.wav|2.381|Ana Maria Machado, Aos Quatro Ventos. Eh,|Ana Maria Machado, Aos Quatro Ventos. Eh,|0|9351|76270|7
data_sr16k/sr16k_mono_0083-CP523_1572.58-1575.58.wav|3.0|Agora, isso para mim não tem a mínima importância. ehh|Agora, isso para mim não tem a mínima importância. ehh|0|9351|96078|10
data_sr16k/sr16k_mono_0042-CP576_521.547-527.272.wav|5.725|Bom, vamos ao Rio de Janeiro também saber esse outro lado da história, que é o lado da Helena.|Bom, vamos ao Rio de Janeiro também saber esse outro lado da história, que é o lado da Helena.|0|9351|183278|19
data_sr16k/sr16k_mono_0013-CP689_149.935-153.316.wav|3.381|No artigo, trânsito eh microcosmo da nossa sociedade.|No artigo, trânsito eh microcosmo da nossa sociedade.|0|9351|108270|8
data_sr16k/sr16k_mono_0079-CP552_1248.76-1252.12.wav|3.36|Na realidade, esse, digamos, casamento durou quanto tempo?|Na realidade, esse, digamos, casamento durou quanto tempo?|0|9351|107598|8
data_sr16k/sr16k_mono_0033-CP011_1292.88-1296.26.wav|3.38|mas devem sair artigos em jornais, etc, etc.|mas devem sair artigos em jornais, etc, etc.|0|9351|108238|8
data_sr16k/sr16k_mono_0048-CP664_894.686-897.587.wav|2.901|Agora, o que que a imprensa falava?|Agora, o que que a imprensa falava?|0|9351|92910|7
data_sr16k/sr16k_mono_0004-CP567_39.485-44.769.wav|10.568|Luiz, por que fazer um livro onde José Duarte é o personagem principal?|Luiz, por que fazer um livro onde José Duarte é o personagem principal?|0|9351|338254|13
data_sr16k/sr16k_mono_0001-CP557_0.529-10.672.wav|10.143|Ehm sugira a algum editor publicar um livro de trezentos e sessenta e cinco páginas do Didi, com o mesmo artigo, trezentas e sessenta e cinco vezes repetidas.|Ehm sugira a algum editor publicar um livro de trezentos e sessenta e cinco páginas do Didi, com o mesmo artigo, trezentas e sessenta e cinco vezes repetidas.|0|9351|324654|28
data_sr16k/sr16k_mono_0132-CP572_1083.31-1091.85.wav|8.54|Paulo Sérgio Pinheiro, ainda sobre essa questão das elites, eh, nós lembraríamos, ah, uma frase muito utilizada pelo ex-ministro Bresser Pereira,|Paulo Sérgio Pinheiro, ainda sobre essa questão das elites, eh, nós lembraríamos, ah, uma frase muito utilizada pelo ex-ministro Bresser Pereira,|0|9351|273358|21
data_sr16k/sr16k_mono_0011-CP627_491.633-496.156.wav|4.523|Quebrando esse, quebrando aqueles tabus, quer dizer, com relação aos preconceitos todos.|Quebrando esse, quebrando aqueles tabus, quer dizer, com relação aos preconceitos todos.|0|9351|144814|12
data_sr16k/sr16k_mono_0009-CP519_71.193-80.18.wav|8.987|Nelson Motta, produtor musical, compositor, roteirista, jornalista, que durante a Bienal, pela editora Sulina, lançou o livro Memória Musical.|Nelson Motta, produtor musical, compositor, roteirista, jornalista, que durante a Bienal, pela editora Sulina, lançou o livro Memória Musical.|0|9351|287662|19
data_sr16k/sr16k_mono_0118-CP572_881.208-894.535.wav|13.327|Mas antes avisando aos ouvintes que ligaram semana passada e ganharam o livro Rum para Rondônia, um lançamento da editora Siciliano e de autoria do Luiz Roncari, que houve um, um pequeno problema aí de comunicação.|Mas antes avisando aos ouvintes que ligaram semana passada e ganharam o livro Rum para Rondônia, um lançamento da editora Siciliano e de autoria do Luiz Roncari, que houve um, um pequeno problema aí de comunicação.|0|9351|426542|36
data_sr16k/sr16k_mono_0008-CP511_92.113-100.798.wav|8.685|Ele, vale a pena, a pena dizer, ele ainda é especialista sobre terceiro mundo em um banco internacional na Europa.|Ele, vale a pena, a pena dizer, ele ainda é especialista sobre terceiro mundo em um banco internacional na Europa.|0|9351|277998|20
data_sr16k/sr16k_mono_0007-CP555_124.574-135.897.wav|11.323|Hoje, mais uma vez, que nós estivemos fazendo o cálculo, a quinta vez, na fase do cê bê êne, de certas palavras, o escritor, jornalista, Ruy Castro.|Hoje, mais uma vez, que nós estivemos fazendo o cálculo, a quinta vez, na fase do cê bê êne, de certas palavras, o escritor, jornalista, Ruy Castro.|0|9351|362414|27
data_sr16k/sr16k_mono_0064-CP679_914.558-933.626.wav|19.068|Só para complementar, desculpe, Alfredo, é que, eh junto com eh as críticas já assinaladas, há aquela que se refere à ao ao ah à condição de estar fora do lugar certos eventos programados,|Só para complementar, desculpe, Alfredo, é que, eh junto com eh as críticas já assinaladas, há aquela que se refere à ao ao ah à condição de estar fora do lugar certos eventos programados,|0|9351|610254|34
data_sr16k/sr16k_mono_0118-CP523_1919.91-1927.17.wav|7.26|Amanhã um livro sobre reportagens, que analisa reportagens jornalísticas do professor Chaparro da Universidade de São Paulo, tá bom?|Amanhã um livro sobre reportagens, que analisa reportagens jornalísticas do professor Chaparro da Universidade de São Paulo, tá bom?|0|9351|232398|19
data_sr16k/sr16k_mono_0017-CP655_585.579-589.002.wav|3.423|Entretanto, eh a sua observação da...|Entretanto, eh a sua observação da...|0|9351|109614|6
data_sr16k/sr16k_mono_0013-CP696_629.543-633.847.wav|4.304|E é interessante essa curiosidade, que vocês chegam no porto de Santos,|E é interessante essa curiosidade, que vocês chegam no porto de Santos,|0|9351|137806|12
data_sr16k/sr16k_mono_0028-CP720_1310.55-1314.23.wav|3.68|Eu vejo tudo isso e fico realmente eu fico doido, fico indignado.|Eu vejo tudo isso e fico realmente eu fico doido, fico indignado.|0|9351|117838|12
data_sr16k/sr16k_mono_0047-CP669_841.723-847.407.wav|5.684|Nós colocamos, talvez como uma crítica ao que aconteceu primeiro, mais ou menos, a exposição central.|Nós colocamos, talvez como uma crítica ao que aconteceu primeiro, mais ou menos, a exposição central.|0|9351|181966|16
data_sr16k/sr16k_mono_0070-CP672_1503.35-1511.35.wav|8.0|Muito bem, este Luiz Maklouf Carvalho, o jornalista e escritor convidado de hoje do Certas Palavras.|Muito bem, este Luiz Maklouf Carvalho, o jornalista e escritor convidado de hoje do Certas Palavras.|0|9351|256078|16
data_sr16k/sr16k_mono_0103-CP003_2433.82-2440.4.wav|6.58|Doutor Hélio Bicudo, agora a gente tem uma pergunta aqui do seu colega, do doutor Flávio Bierrenbach.|Doutor Hélio Bicudo, agora a gente tem uma pergunta aqui do seu colega, do doutor Flávio Bierrenbach.|0|9351|210638|17
data_sr16k/sr16k_mono_0012-CP555_173.77-179.815.wav|6.045|Um livro que fala de futebol um pouquinho, mas que principalmente acho que revela o Brasil.|Um livro que fala de futebol um pouquinho, mas que principalmente acho que revela o Brasil.|0|9351|193518|16
data_sr16k/sr16k_mono_0004-CP009_226.001-236.484.wav|10.483|Que diz que que você é um é um burguês, porque a burguesia não deve tomar as dores do do do do povo brasileiro, da maioria do povo brasileiro e tal, esse tipo de coisa como é que.|Que diz que que você é um é um burguês, porque a burguesia não deve tomar as dores do do do do povo brasileiro, da maioria do povo brasileiro e tal, esse tipo de coisa como é que.|0|9351|335534|38
data_sr16k/sr16k_mono_0017-CP563_122.11-128.656.wav|6.546|Vamos começar então com o Fernando Sabino falando por que ele está de cabeça para baixo, aqui no Certas Palavras.|Vamos começar então com o Fernando Sabino falando por que ele está de cabeça para baixo, aqui no Certas Palavras.|0|9351|209550|20
data_sr16k/sr16k_mono_0082-CP637_1621.1-1629.69.wav|8.59|Democracia em Pedaços, Direitos Humanos no Brasil, livro que tem introdução de Paulo Sérgio Pinheiro, um livro editado pela Companhia das Letras... Dimenstein,|Democracia em Pedaços, Direitos Humanos no Brasil, livro que tem introdução de Paulo Sérgio Pinheiro, um livro editado pela Companhia das Letras... Dimenstein,|0|9351|274958|23
data_sr16k/sr16k_mono_0018-CP743_187.344-191.747.wav|4.403|Eh muito por causa da obra que ela que ela construiu, mas a vida dela que é importante, ninguém sabe.|Eh muito por causa da obra que ela que ela construiu, mas a vida dela que é importante, ninguém sabe.|0|9351|140974|20
data_sr16k/sr16k_mono_0055-CP677_1549.14-1552.98.wav|3.84|Martin, que no Brasil torce pelo Flamengo.|Martin, que no Brasil torce pelo Flamengo.|0|9351|122958|7
data_sr16k/sr16k_mono_0016-CP703_125.967-138.676.wav|12.709|Você quer dizer que se se fala muito, se escreve muito sobre o que as pessoas escrevem, mas se escreve quase nada sobre que importância isso tem para a pessoa que lê ou para a sociedade a a longo prazo.|Você quer dizer que se se fala muito, se escreve muito sobre o que as pessoas escrevem, mas se escreve quase nada sobre que importância isso tem para a pessoa que lê ou para a sociedade a a longo prazo.|0|9351|406766|40
data_sr16k/sr16k_mono_0119-CP716_1547.91-1551.27.wav|3.36|a falar de desigualdades sociais no Brasil.|a falar de desigualdades sociais no Brasil.|0|9351|107598|7
